# global.columns = word lang pdtb1 pdtb2 pdtb3
kontrastovat	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
kromě	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
kromě toho ovšem i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
kromě toho také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
kromě toho však	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
krátce nato	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
kvůli	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
kvůli	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
kvůli	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
leda	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
leč	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
leč přece jen	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
li	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
li	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
li jestliže	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
li tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
mezi	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
mezitím	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
mezitím	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
mezitím co	cs	TEMPORAL	TEMPORAL:Synchronous	TEMPORAL:Synchronous	
mimo jiné	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
mimo jiné	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
mimoto	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
místo	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
místo	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
místo aby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
místo aby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
místo toho aby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
místo toho aby	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
místo toho však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
místo toho však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
na druhé straně ovšem	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na druhé straně však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na druhé straně zase	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na druhé straně zase	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
na jedné straně a na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na jedné straně ale na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na jedné straně jenže na druhé straně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na jedné straně na druhé straně však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na jedné straně na druhé straně však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
na jedné straně na druhé straně však	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
na první pohled však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na rozdíl	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
na rozdíl	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na straně jedné a na straně druhé	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
na to aby	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
na to aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
na to abych	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
na to abych	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
na to abyste	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
na základě	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
nadto	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nakonec	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nakonec	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nakonec	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
nakonec	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nakonec	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
nakonec	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nakonec totiž	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
naopak	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
naopak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
naopak	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
naopak	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
naopak	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
naopak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
naopak však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
naproti	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
napřed a teprve potom	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
napřed pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
například	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
například když	cs	EXPANSION	EXPANSION:Instantiation	EXPANSION:Instantiation	
nato	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
natož	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
natož pak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
navzdory	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
navzdory	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
navzdory tomu však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
navíc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ne	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ne	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ne	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ne	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ne	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ne ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ne ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ne nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ne nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ne pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ne pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
ne však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
ne však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nebo	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nebo	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
nebo	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nebo	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nebo alespoň	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
nebo dokonce	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nebo i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nebo ještě	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
nebo naopak	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
nebo pouze	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nebo spíš	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nebo spíš	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nebo spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nebo spíše	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
neboli	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
neboť	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
neboť	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
neboť	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
neboť	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
nedosti na tom :	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nehledě na	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejdřív pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejdřív potom	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejdříve pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejdříve potom	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejen	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen :	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale dokonce	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale naopak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale rovněž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale též	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen ale zároveň	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen kromě toho	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen navíc i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen nýbrž i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejen že ale zejména	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenom ale i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenom ale také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenom ale zejména	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenom i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenomže	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenomže ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže ale	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže ale ani	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže ale i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže ale ještě	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže ale také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže navíc	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejenže rovněž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nejprve	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve a pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve a poté	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve dále	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve potom	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve poté	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve později	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve vzápětí	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nejprve záhy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nemluvě o	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
než	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
než	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
než	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
než než	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nicméně	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
nicméně	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nicméně	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
nicméně	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
nikoli	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nikoli	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoli	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoli ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoli ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoli pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoli pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoli tedy	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoli tedy	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoli však	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nikoli však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoli však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoliv ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoliv ale	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoliv jenom	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoliv jenom	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoliv nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoliv nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nikoliv ovšem	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
nikoliv však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nikoliv však	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
nutno ovšem dodat	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
následně	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
následovat	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
nýbrž	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
nýbrž	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
obdobně pak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
od toho aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
odhadnout	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
odůvodnění	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
ohled	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
okamžik	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
oproti	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ostatně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ostatně	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
ostatně i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ovšem	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
ovšem	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ovšem	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
ovšem	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ovšem	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ovšem i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ovšem jen v případě , že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem jen v případě , že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ovšem pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ovšem přeci jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem přeci jen	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ovšem s tím že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem s tím že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
ovšem také	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
ovšem také	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
ovšem za podmínky , že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
ovšem za podmínky , že	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
pak	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pak	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pak	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
pak	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
pak dodal	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pak ovšem	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
pak totiž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
plynout	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
plynout	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
po tom co	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
po tom kdy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
podmínka	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
podmínka	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
podmínka	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
podobně	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
podobně i	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
podobně jako	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pokračovat	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pokračovat	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pokud	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
pokud li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud ovšem	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud pak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pokud tak	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
poněvadž	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
popřípadě	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
popřípadě	cs	EXPANSION	EXPANSION:Disjunction	EXPANSION:Disjunction	
poslední	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
posléze	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
potom	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
potom	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
potom	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
potom	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
potom co	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
potom kdy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
poté	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
poté	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
poté	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
poté	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
poté	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
poté co	cs	COMPARISON	COMPARISON:Concession	COMPARISON:Concession	
poté co	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
poté co	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
poté co	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
poté kdy	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
poté kdy	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
pouze	cs	COMPARISON	COMPARISON:Contrast	COMPARISON:Contrast	
pouze	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pouze	cs	EXPANSION	EXPANSION:Conjunction	EXPANSION:Conjunction	
pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg1-as-excpt	
pouze	cs	EXPANSION	EXPANSION:Exception	EXPANSION:Exception:Arg2-as-excpt	
pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
pouze	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
pouze nikoli	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
pouze nikoli	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
pouze tehdy li	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
pouze tehdy pokud	cs	CONTINGENCY	CONTINGENCY:Condition	CONTINGENCY:Condition	
později	cs	TEMPORAL	TEMPORAL:Asynchronous	TEMPORAL:Asynchronous	
pravděpodobnější	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg1-as-subst	
pravděpodobnější	cs	EXPANSION	EXPANSION:Substitution	EXPANSION:Substitution:Arg2-as-subst	
pro to aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
pro to abych	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
prostě	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
prostě	cs	EXPANSION	EXPANSION:Level-of-detail	EXPANSION:Level-of-detail	
proto	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause	
proto	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Reason	
proto	cs	CONTINGENCY	CONTINGENCY:Cause	CONTINGENCY:Cause:Result	
proto	cs	EXPANSION	EXPANSION:Equivalence	EXPANSION:Equivalence	
proto aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
proto aby aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
proto aby aby proto aby	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
proto abychom	cs	CONTINGENCY	CONTINGENCY:Purpose	CONTINGENCY:Purpose	
